Indicator,Dimension Category,Dimension,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Defintion
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BX 11 - Morris Park/Bronxdale,6.8,9.7,11.3,12.3,8.8,9.1,12.3,15.3,16.1,19.2,18.3,15.5,17.1,19.5,15.5,17.7,15.4,11.8,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BX 12 - Williamsbridge/Baychester,14.3,18.4,21.8,18.7,18.1,15,20.5,30.4,29.4,33.6,32,26.9,29.5,41.4,34.7,31.7,32.4,25.5,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 01 - Greenpoint/Williamsburg,5.5,3.9,3.9,4.3,3.2,3.6,5.2,3.7,6.5,14,12,8.9,5.7,6.5,6.9,3.6,4.2,5.1,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 02 - Fort Greene/Brooklyn Heights,12.9,5.7,10.3,11.7,11.3,6.2,6.5,9.5,9.7,14.8,9.4,11.6,4.1,7.9,5.1,4.7,4.4,4.8,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 03 - Bedford Stuyvesant,35.2,29,37.8,37.4,30.1,31.2,46.7,60.5,49.6,58.2,53,39,28.6,36.9,32.6,22.6,21.8,21,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 04 - Bushwick,23.5,31.8,31.3,27.1,22.7,25.2,35.3,58.7,50.2,61.2,52.7,39.5,34.1,44.3,27.9,20.6,23.7,21,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 05 - East New York/Starrett City,24.1,23.9,27.5,25.9,21.3,21.7,31.9,52.4,48.8,55.4,52.2,41.3,36.3,45.3,40.8,35.9,33.9,32.9,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 06 - Park Slope/Carroll Gardens,3.7,2.4,3.8,3.4,2,3,3.7,4.9,4.1,6,4.4,3.7,3,2.5,3.4,2.9,2.3,1.8,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 07 - Sunset Park,6,5.8,5.3,4.9,5.3,4.7,5.9,7.4,7.9,12.1,8.4,6.2,8.4,8,6.9,5.3,5,4.8,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 08 - Crown Heights/Prospect Heights,28.1,25.5,33.3,28.3,26.7,21.2,28.6,39.4,29.8,44.3,37.5,25.1,25.1,29.9,24.3,21.3,20.4,20.4,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 09 - South Crown Heights/Lefferts Gardens,12.6,13.1,15.5,12.6,15.3,13.2,16.6,31.3,20.5,31.7,33.1,22.5,19.1,24.7,22.4,17.4,20.8,18.6,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 10 - Bay Ridge/Dyker Heights,1.9,1.9,2.8,2.3,2.2,2.5,2.3,3.4,4.7,7.5,5.2,4.6,3.7,4.3,5,4.8,3.6,3.3,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 11 - Bensonhurst,2.4,1.4,2.3,1.7,1.7,2.1,3.1,4.6,3.8,6.1,5.2,3.8,3,5.5,4.5,3.6,3.6,3.1,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 12 - Borough Park,4.8,2.9,4.3,3.5,2.5,3.4,3.9,6.6,8.6,21.9,20.8,12.8,10.2,15.9,14.7,11.6,11.5,12.5,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 13 - Coney Island,6.6,3.3,6.1,4.1,4.6,3.8,6.6,11.3,8.1,19,14,9.5,9.9,12.9,9.9,9,10.8,9.6,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 14 - Flatbush/Midwood,7.8,5.7,7.6,5.6,5.2,6.4,9.3,12.5,11,21.7,20.7,12.3,11.1,18.4,15.2,11.9,13.6,10.9,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 15 - Sheepshead Bay,3.8,2.4,4.3,3.7,3.2,3.4,4.2,8,7.9,13.7,11.5,10.6,8.4,10.6,9.5,9.3,8,7.8,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 16 - Brownsville,22.8,27,27.2,27.5,29,31.4,41.3,60,52,55.3,59.7,39.3,38.2,52.9,44.3,37.4,35.5,35.5,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 17 - East Flatbush,16.2,17.6,22,21.7,17.3,19.1,22.9,33.4,30.9,37.4,33.4,27.2,26,37.2,32.2,29.5,30.9,26.6,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,BK 18 - Flatlands/Canarsie,10.9,10.8,13.5,13.9,11.7,11.1,15.1,22.3,22.4,31.8,26,22.1,20.9,28.6,24.1,21.2,22.6,21,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,MN 01 - Financial District,2.9,2.2,16.4,3.2,2.4,1.5,1.1,2.4,2.3,20.7,5.6,3.8,4.4,4.8,3.3,3.6,2.8,2.3,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,MN 02 - Greenwich Village/Soho,1.1,5.4,2.8,1.4,0.8,1.5,1.8,0.8,1.2,5.2,2.4,4.3,2.1,2.2,2,1.1,1.2,1.9,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,MN 03 - Lower East Side/Chinatown,1.5,0.7,1.5,2.1,0.5,0.5,0.8,1.9,0.7,5.9,3.9,1.3,1.6,3.4,1.8,3,2.1,2.1,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,MN 04 - Clinton/Chelsea,2.7,1.6,1.3,3.4,1.6,0.8,2.1,2.8,3.1,6.4,17.7,4.7,4.1,4.7,4.5,3,2.8,2.3,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,MN 05 - Midtown,0.9,2.2,2.4,2.6,1.7,1.5,1.6,1.6,1.9,29.9,4,3.9,5.2,2.4,2.8,1.5,2.4,1.8,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,MN 06 - Stuyvesant Town/Turtle Bay,1.5,2.2,2.5,2.6,1.4,1.6,1.4,1.3,1.4,4.4,2.7,2.3,2.2,2.6,2,3.2,2.1,1.9,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,MN 07 - Upper West Side,0.9,2,2.3,2.8,1.4,1.1,1.7,1.6,1.3,2.7,3.8,2.7,1.5,2.9,2,1.5,1.8,1.3,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,MN 08 - Upper East Side,2.4,2.3,3.4,2.1,1.7,1.4,1.7,1.4,1.3,3.4,7.8,2.8,2.2,2.9,2.5,1.5,2.2,2.4,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,MN 09 - Morningside Heights/Hamilton,52.6,28.1,29.3,16.6,13.4,9,3.9,7.8,16.2,9.5,20.4,14.2,9.8,18.1,10.8,5.9,8.1,6.6,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,MN 10 - Central Harlem,70,18.2,32.7,17.1,13.9,7.5,8,9.7,8.8,17.3,13.2,9,9.4,12.7,7.4,8.8,6.5,5.1,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,MN 11 - East Harlem,33.5,14.8,6.3,3.4,5.5,5,1.7,4.9,8.8,14.7,16,10.8,9.4,11.6,5.3,2.4,6.3,2.4,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,MN 12 - Washington Heights/Inwood,26.3,19.3,21.1,9,24.1,11,13.9,9.8,10.6,17.7,9.9,9,14.4,11.5,12.8,4.9,5.5,7.4,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 01 - Astoria,2.6,1.9,3.1,2.7,2.9,2.6,4.4,6.4,6.2,8.8,14.4,5.4,6,7.9,5.6,5.8,4.7,4.9,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 02 - Woodside/Sunnyside,2.2,3.9,2.3,4.2,4,3.7,5.2,9,9.4,14.8,11.3,7.1,8.2,7.8,6.4,5.6,6.7,5.3,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 03 - Jackson Heights,10.4,7.7,9.7,8.9,8.6,7.9,13.8,26.8,31,45.6,26.8,19.7,24.5,25.3,20.3,20.1,15.9,13.5,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 04 - Elmhurst/Corona,4,7.3,3.6,4.6,4.5,5.1,6.3,12.7,17.3,22.9,16.1,9.5,13.6,16.4,11.1,10.7,9.5,6.1,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 05 - Ridgewood/Maspeth,3.2,3.8,3.9,3.8,4,3.3,4.9,6.4,8.8,12.7,10.4,6.6,8.3,10.2,7.3,7.7,5.7,4.7,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 06 - Rego Park/Forest Hills,2.4,1.6,2,2.6,1.8,2.4,3.7,4.1,4.5,7.4,7.4,3.7,3.2,6,4.5,3.5,4.2,3.3,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 07 - Flushing/Whitestone,3.4,3,3.2,2.8,2.3,2.8,3.7,6.3,5.8,9,7.5,5.7,7.2,9.1,6.2,6.6,5.2,3.8,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 08 - Hillcrest/Fresh Meadows,3.9,3,3.7,4,2.6,3.8,5.7,8.9,9.7,15.3,10.3,6.9,8,9.2,7.6,8.3,7.4,4.4,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 09 - Kew Gardens/Woodhaven,11.7,11,10.7,10.1,9.7,10.1,16.2,30,31.4,45.2,33.2,20.5,25.8,30.2,22.8,21.5,17.3,14.4,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 10 - South Ozone Park/Howard Beach,10.4,10.3,10.8,11,10.1,8.6,14.1,24.8,26.3,35,26.6,17.2,19.7,24,20.3,18.7,18.8,14,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 11 - Bayside/Little Neck,2.6,2.3,2.6,2,2.3,2.2,3.2,4.7,5.5,8,6.9,4.4,5.4,6.2,5.8,5.9,4.4,5,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 12 - Jamaica/Hollis,23.2,25.3,26.3,24.6,22.1,22.5,33.9,52.7,49.2,57.6,41.3,29,36.3,45,36.6,37.9,35.8,30.2,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 13 - Queens Village,13.8,13.7,14.6,13.4,12,11.3,16.2,26.3,26.7,35,25.9,17.8,21.5,28.3,23.2,24.3,22,18.5,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,QN 14 - Rockaway/Broad Channel,17.2,15.7,12.9,12.5,12.7,15.5,23.4,37.6,34.2,42,32.2,20.8,28.7,43,31.8,27.9,25.2,20.3,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,SI 01 - St. George/Stapleton,11.2,11.6,10.9,11,10.6,10.6,13,16.9,20.8,27.5,20.7,12.6,16.8,24.4,19.2,19.8,19.5,15.8,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,SI 02 - South Beach/Willowbrook,5.7,4.8,3.9,4.6,5.1,5,6.3,7.8,9.8,14.1,11.4,7.5,8,12.1,11.4,9.6,9.7,8.9,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
"Notices of Foreclosure Rate per 1,000 (1-4 family & condo properties)",Community District,SI 03 - Tottenville/Great Kills,4.7,4.7,4.5,5.5,5.3,5.2,6.6,8.3,9.5,13.9,12.5,7.1,9,13.5,11.1,10.2,11,10.2,This indicator measures the total number of residential properties (single- and multi-family buildings and condominium apartment units) that had mortgage foreclosure actions (Lis Pendens) initiated against them.
